,ID,device,site_latitude,site_longitude,humidity,temp_mean,SulphurDioxide_SO2_column_number_density,SulphurDioxide_SO2_column_number_density_amf,SulphurDioxide_SO2_slant_column_number_density,SulphurDioxide_cloud_fraction,SulphurDioxide_sensor_azimuth_angle,SulphurDioxide_sensor_zenith_angle,SulphurDioxide_solar_azimuth_angle,SulphurDioxide_solar_zenith_angle,SulphurDioxide_SO2_column_number_density_15km,CarbonMonoxide_CO_column_number_density,CarbonMonoxide_H2O_column_number_density,CarbonMonoxide_cloud_height,CarbonMonoxide_sensor_altitude,NitrogenDioxide_NO2_column_number_density,NitrogenDioxide_tropospheric_NO2_column_number_density,NitrogenDioxide_stratospheric_NO2_column_number_density,NitrogenDioxide_NO2_slant_column_number_density,NitrogenDioxide_tropopause_pressure,NitrogenDioxide_absorbing_aerosol_index,NitrogenDioxide_cloud_fraction,NitrogenDioxide_sensor_altitude,Formaldehyde_tropospheric_HCHO_column_number_density,Formaldehyde_tropospheric_HCHO_column_number_density_amf,Formaldehyde_HCHO_slant_column_number_density,Formaldehyde_cloud_fraction,UvAerosolIndex_absorbing_aerosol_index,UvAerosolIndex_sensor_altitude,Ozone_O3_column_number_density,Ozone_O3_column_number_density_amf,Ozone_O3_slant_column_number_density,Ozone_O3_effective_temperature,Ozone_cloud_fraction
2186,ID_TGX4IE38OA,ANQ16PZJ,0.3534645999999999,32.5603223,0.8645886995000001,20.603125,3.985601222362903e-05,0.8111716293432923,2.8283633766008494e-05,0.1465088934287282,72.04541464672243,58.524284276447325,-110.61966065170732,19.425943567350892,1.1501157877663124e-05,0.0267261173576146,2338.8413085940074,4378.094238281732,829282.7500000914,5.409999825732469e-05,2.1256733872367197e-05,3.2843263256272844e-05,0.0001238622153606,9710.037044075254,-2.9346337990437865,0.0859957259969087,829333.8934442279,0.0002856889239145,0.8002419124795326,0.000157406075044,0.3843117403981524,-1.2415414529636013,829309.0625000915,0.1171471099777264,2.906904920461516,0.3474080410081139,227.4999251806804,0.994800355355928
2187,ID_WJUBTTFWMF,aq_61,0.373078,32.628226,0.8280555555000001,22.234374999166665,0.0001197709181256,0.7994350945837461,9.2332899319159e-05,0.1801863400764177,-63.94294832997459,37.12636421567995,-115.59688990758428,33.89034191915854,1.0277489496874856e-05,0.0336261113719634,1812.8299933287824,3325.9179404451097,829849.0406161831,6.324995979191697e-05,2.907562709607225e-05,3.461612647984409e-05,0.0001326095659958,9741.784103634172,-1.3095167024506738,0.1552013224449501,829899.0819701139,0.0001196477970308,0.7935225554857008,3.179773992281446e-05,0.3315188759923205,0.1642162800139628,829900.9999997459,0.1130066148667349,3.4671334214268983,0.3947781139061428,227.5453335566611,0.8354817323785348
2188,ID_IKXWUGN5NE,aq_76,0.357987,32.5841,0.7568575757,24.023333333,5.104061033808206e-05,0.8885522204457527,-2.7452823621209506e-07,0.2526257641206469,-101.5495899705863,15.72907431813942,-134.19959597545204,34.44060375287769,1.992744416631312e-06,0.0327547151347467,2754.5248522136426,2699.0491248180424,829758.2981829041,6.756873106321128e-05,2.91749894028832e-05,3.263667833656619e-05,0.0001111302280388,8710.382430925583,-1.7962577252438134,0.1239262292113185,829773.3613285649,0.0003535109152192,0.983707298334607,0.0002582460613986,0.341035953998092,0.2278590351343405,829775.6875000914,0.1213401183486118,2.303983211517588,0.2834593355655982,231.8090667724865,1.00000000000011
2189,ID_CAEI96BWHD,aq_52,0.2182,32.6176,0.8890833334999999,21.295833335,1.971002091648447e-05,0.8673806286661844,9.658640234657312e-06,0.1858601551027948,-47.76838748291887,50.63676645847023,-102.36999554629068,29.40105694253005,5.69805586197094e-06,0.0351604343815414,2989.0589591969824,3213.1649765788397,829566.1777278349,5.432842682858482e-05,2.1020499674279484e-05,3.3501810640269426e-05,0.0001313196638217,9290.293392345757,-1.7563866999354638,0.1069825782635587,829687.5981113353,0.0001091619796682,1.1818681790226706,8.733535828299835e-05,0.3049672423633627,-1.6072240691867996,829568.7321898335,0.1181940846693907,2.4480660223283883,0.2946910606385209,232.3967115095498,0.8677332296691429
2190,ID_9O964OFAI6,aq_91,0.332609275,32.61004743,0.8479687500833334,21.903125000416665,-0.0001343351002921,0.8362997471616633,-0.0001304242900308,0.1189681070385265,-102.4422928140347,10.774505186760011,-119.46043229188211,31.11802652324902,-5.372777431620331e-05,0.0374881349060633,2821.0274296174134,2393.777516360352,829731.6969342822,4.9549678392181605e-05,1.6477286390268673e-05,3.335516495254458e-05,9.177855493116576e-05,9257.8265242289,-2.1654429568910367,0.0748739388025827,829758.521521879,0.000206542546166,1.405915434285314,0.0001855777588241,0.2299252552440065,-1.0682148933406128,829752.7499996491,0.1149656698107233,2.248295068739894,0.2619463801382864,225.5413818358421,0.9999999999995772
2191,ID_EKRMRSYYX7,AR2RHV97,0.343729,32.5513136,0.895753472125,20.124305555416665,-0.0001234930852593,0.9996116511740204,-0.0001231630221113,0.2325705407143008,-98.2778131686752,52.58813988405913,-119.68929397335104,38.33289911271284,-5.00513422516253e-05,0.0320784933865105,2213.361328125244,2027.3895263674108,829865.9375000914,5.120617219394837e-05,1.7207781119769286e-05,3.399838996951014e-05,0.0001269245091636,9580.226463665049,-1.5634829219612902,0.129645344634075,829902.6250000177,1.7911416339550697e-05,1.6516106001562485,-1.879275818637879e-05,0.2325705407143008,-1.5635033727216197,829902.6250000177,0.1189193490220302,2.863071457709807,0.3456332670234862,234.25172071261343,0.2340726179646961
2192,ID_YUZM2YZ3C8,aq_49,0.28368,32.60048,0.8400541667000001,22.06071428523809,0.0001029119150381,0.7349142904276897,2.4445746168139985e-05,0.1744203052563142,71.40180645190188,64.05429047350303,-101.09376988128716,16.953125705355298,1.0944848744186298e-06,0.0292816795225619,2205.8536170246284,2111.4390997272303,829237.7215870549,3.999009435656384e-05,7.160983692094758e-06,3.282911070001843e-05,0.0001150229047225,8613.742385782363,-2.176495610994496,0.0682551269977546,829251.7716663779,0.0001614716749046,1.1460960749858526,0.0001111233531172,0.3657442006252689,-1.373091816902312,829266.1875000914,0.1166089167438785,3.496701072630947,0.4140604477106061,230.0747957497028,0.6884160766200582
2193,ID_AZ20MJE0VC,aq_56,0.3101,32.516,0.2927130681666667,6.275915403750001,-4.2679004121858056e-05,0.7563408900976031,-1.2143749972684845e-05,0.1414880427773715,-80.69794252688789,49.3137857390486,-111.9022684951104,36.07667846265654,8.365505243467298e-06,0.0331477762330123,2150.595192814689,1679.5344024590229,829859.5757504996,5.472008161302092e-05,2.2939862585444992e-05,3.257021140534491e-05,0.000120653428571,9386.78765588144,-1.4503435043609398,0.1274374270845522,829892.3216425681,0.0002239632158308,0.6225895881655867,8.213586261267122e-05,0.4230028092863238,-0.630562007427523,829891.8750004047,0.1216521710157987,3.038766384126238,0.3741259872915184,228.0850067139784,0.4251742959024595
2194,ID_QRJ7MZQPUQ,aq_56,0.3101,32.516,0.7728888889047619,22.40198412761905,-7.38036454774122e-05,0.7496039660855487,-5.039324869350944e-05,0.0270481833739509,74.19610672967708,37.2014430574126,-131.60251060728584,27.1554040162852,-1.906686827441975e-05,0.0311966491119464,2447.427481001117,3584.5057224819325,829535.9374997781,6.537678527461665e-05,3.26288301204715e-05,3.2633378876317754e-05,0.000115726327073,8613.731877725426,-2.0819090188059666,0.030230263028215,829498.6586884875,9.603002272543646e-05,1.0798651901033716,1.7514553582084702e-05,0.3008630420459336,-1.548281797306438,829555.0625002387,0.1210402414816416,2.2160653692562486,0.2728863328927216,232.55747040342715,0.8639356685389221
2195,ID_CBM74S72JJ,aq_70,0.286595,32.506107,0.1383991227894737,2.8925438594736845,2.456589085053736e-05,0.7702125970868614,2.110640118660196e-05,0.136853088835005,57.8431046265128,18.842943853845743,-104.36113012389217,25.84477950945675,1.360608985819153e-05,0.0351292490959206,2692.0270996096715,2884.873535156568,829599.1875000914,6.621682754828336e-05,3.4227269387708846e-05,3.216199642057915e-05,0.00011076496825,9096.99158648951,-2.313409106178157,0.1097555409076949,829608.7917570613,1.3788064002826633e-05,1.5795452277629332,-3.4710689973289154e-05,0.426603636521301,-2.475870849495632,829618.1874999624,0.1202525130288204,2.263447649497946,0.2767387369900287,232.5748348010936,0.4293703202080611
2196,ID_9WP8PHPBZN,AB6051M4,0.3907412,32.5822574,0.849208333375,21.48506944416667,0.000272554594025,0.7509595726487541,0.0001665280379894,0.1742877809564065,71.40303564891971,64.0936156363106,-105.71380051376786,17.36022930343488,5.622694090830346e-05,0.0372999251223894,3037.964713689134,2668.9707927636155,829240.2807497471,4.224944780012047e-05,9.58477917534466e-06,3.2664667986317164e-05,0.0001191492638503,8871.933879953125,-2.307319826576161,0.0680365880691735,829253.8371942646,8.083428668098954e-05,1.3032043897905798,3.877511617463409e-05,0.4462367500289858,-1.999259328252468,829274.4474345053,0.1225994593665516,3.141703187983154,0.3925951357152641,231.7500203695197,0.5942917504546509
2197,ID_UWZ6H2OQVE,AJCK5L86,0.343898,32.587226,0.8371736112083333,20.605902777916665,-0.000182610048796,0.8640007972716702,-0.0001577752118464,0.2421662807464436,-98.27448272705078,52.51429748535157,-102.8319091796875,34.462516784667976,-6.770526670151865e-05,0.0337717570364324,2104.764404295938,4421.021484373033,829820.8124996307,5.9038691688325e-05,2.3050195522954064e-05,3.598849798436034e-05,0.0001376397412968,9580.225857243651,-1.5379208326338685,0.1196208149194636,829850.124999944,0.0001059048154274,1.107129216194078,6.078594378777369e-05,0.2421662807464436,-1.537910819053546,829850.124999944,0.1227623000740922,2.8011798858640686,0.3490251600742104,234.17779541014045,0.2408814430236653
2198,ID_4NWCNA846K,aq_52,0.2182,32.6176,0.7836562500833333,23.85972222166667,-0.0001383626513416,0.6721501350403423,-9.300047531724792e-05,0.0943437740206801,-100.56000518798828,27.80402374267578,-135.33953857421875,33.798095703125,-4.404761784826793e-05,0.0281801093369747,3332.840576172168,2932.201660156508,829779.250000073,2.7304500690663773e-05,-2.255622121083632e-06,2.9560122129626377e-05,6.457867129939245e-05,9580.289768894188,-2.278070688247881,0.053548805415635,829801.125000073,0.0002517358516343,0.9796668887139228,0.0001908577105496,0.0943437740206801,-2.2781116962434864,829801.125000073,0.1125806868076423,2.325393676758017,0.2654862105846639,227.0532073974809,0.0926770120859227
2199,ID_OF96ELMJQI,aq_74,0.307489,32.611755,0.7920166666,23.000833333,-0.0001071364529371,0.8188985827984465,-0.0001047197891248,0.210251248588249,-97.61879644888252,60.2184961827866,-111.35455604645728,38.922668293576976,-3.8818757534782746e-05,0.0318796306857121,3063.903430745559,1955.3764325404115,829877.5421016975,4.416759034894818e-05,8.700522281847699e-06,3.546706838364852e-05,0.0001282430966894,8968.561332411602,-1.6326987863992075,0.0893838019513849,829920.5187501356,0.0001790649112081,1.027081489562919,0.0001279967691516,0.4894431829452184,-0.9649603962897604,829920.562499944,0.1145553514361304,3.1281723976133144,0.3624034225940459,228.61926269529707,0.4909862875938084
2200,ID_2FZA4H84UX,aq_64,0.391478,32.62583,0.8794305555416666,20.411458332916663,-4.485180069633935e-05,0.7753811877609309,-3.279920462097409e-05,0.219734742523381,74.60428237915039,33.489944267272946,-122.8569450378418,26.287432861328124,-1.5165315279947174e-05,0.0325775067104984,2358.475999583185,2762.1852277011994,829520.6640120338,5.684068464270897e-05,2.420220555514253e-05,3.4475712651865726e-05,0.0001056504254363,9290.32354748499,-2.4151876269072465,0.0875038691179558,829547.7963920343,0.0001082264547303,1.117411418288644,6.516745680981031e-05,0.2576105957630589,-0.6014732048331888,829541.874999944,0.1158158657627388,2.2749956114727348,0.2685238599817449,226.56322930258693,0.9999999999999324
2201,ID_5ZO3V7IEYP,aq_79,0.3602089999999999,32.610756,0.9035957791428572,20.08690476214285,1.0779096560893543e-06,0.7566902964767187,-4.145906985522857e-06,0.0827107166897085,75.39295627136752,24.487082333989186,-73.93402195502742,20.7861684144845,-2.1419386868316264e-06,0.0431638235500914,2205.431294389024,1846.7103048633303,829544.2089502795,7.856740764820123e-05,4.49083365625658e-05,3.356884339928436e-05,0.0001375782259693,8710.380581037856,-2.0732269107597543,0.0619120416424029,829563.4869900874,0.0001098776155308,1.0284013589898455,4.900708625742552e-05,0.0827107166897085,-0.7535462770908838,829562.9100504034,0.1213575203840177,2.2331694543357967,0.2755252984050772,233.8112878027408,0.9999999924410854
2202,ID_JJ8JTY00AI,APYZC5J7,0.3199696,32.5955484,0.7737638889583334,23.522569444166667,-8.031189029253748e-05,0.7223377253597676,-5.947965236699766e-05,0.0164438177348219,73.64256230760705,43.4160100274178,-141.75293607780603,28.31921422303848,-2.530442826510869e-05,0.0320850975913907,2282.193095854833,1319.9664594237886,829477.8506831154,6.532782608695655e-05,3.2845675014102924e-05,3.248215200610754e-05,0.0001150543100625,8613.729766810186,-1.926640345829816,0.0240987343631621,829469.959531666,0.0002307665198782,1.650064042125631,0.0003101745610714,0.379085425733414,-2.01710403980436,829496.687499631,0.1199297174576373,2.312552851955469,0.2834232779566202,228.96814925003767,0.3792979068911215
2203,ID_O3HXEXGG5M,APYZC5J7,0.3199696,32.5955484,0.8281215277916667,23.086458333333336,3.862550511237702e-06,0.8067452251911245,-1.1392108717831503e-06,0.1441603176295724,72.10853118896485,57.92820777893066,-116.70331573486328,20.461734676361083,4.294270183714333e-08,0.0310419131625375,1990.3436580153616,4547.498813272772,829284.8366742238,5.6143645269911526e-05,2.329007435122195e-05,3.285356979176879e-05,0.0001258075775694,9806.684750226625,-3.03792836666108,0.0868718635290846,829342.4750000029,6.208674117198746e-05,0.9628006029579878,-2.270981536406509e-05,0.442280579368127,-2.2512458870452345,829316.1737327495,0.1143828020315402,3.170751869570277,0.3700712639356133,228.2596097964423,0.7219293553296412
2204,ID_TN7GFQFTNK,APYZC5J7,0.3199696,32.5955484,0.8698213384166666,22.70555555583333,4.596444786221986e-06,0.6863470929680745,2.2252417690120287e-05,0.2241237415097782,72.75695990465142,51.98208635031392,-108.88221551157724,21.47403734823731,-5.777674308658895e-06,0.031232398806401,2686.9154276841728,3411.71485316003,829371.0494830934,6.0728899329205546e-05,2.6850555006432616e-05,3.264078088827509e-05,0.0001169860382706,8903.704157659904,-2.5968565146282905,0.1147289861489028,829399.9884106207,0.0001287447660923,1.00986016195279,6.771643400811046e-05,0.4434085324562476,-2.430884572957864,829397.6308883734,0.1131644900988844,2.6561577626038035,0.3063757172430442,230.34334879244207,0.9384239384884396
2205,ID_WFYVDUY1LY,A0WN66FH,0.2857506,32.5783253,0.8937114898749999,20.56006944458333,0.0001543240925272,0.7097040034057394,0.0001006309875004,0.1998233178539635,-100.67157533609031,26.34551632588616,-130.5360888239171,34.53915687804069,8.235411663410879e-05,0.0348295633815355,2879.998086330696,2341.170429105104,829778.4376331244,6.548109053659045e-05,3.789642846317864e-05,3.198183482107637e-05,9.916122751757076e-05,9580.242280289618,-1.6550291675161404,0.1186179732526323,829800.6795250238,0.0002503845691817,0.8761202435465796,0.0001641606983062,0.2630497545456196,-0.925663530826506,829800.874999944,0.1242946460843002,2.2570605278013613,0.2845028638839529,228.58029174803144,0.9999999999999324
2206,ID_11U92G2YNX,aq_54,0.3564,32.573,0.8523798702142857,20.464285715,-3.389564562653118e-05,0.8754383843067087,-3.236273350965093e-05,0.0343179030539861,76.30696669550791,13.640106257804828,-84.81730989865495,22.97392880436473,-1.6102631791851247e-05,0.0389171694876428,2364.982564094856,1193.745532226597,829609.2071885607,5.308646749245599e-05,2.033716199538989e-05,3.2749305260315195e-05,9.52145829995264e-05,8613.734848714763,-2.1173736859363608,0.0504877946903651,829626.6534568395,0.0001655169708053,1.0288737502453995,0.0001052616789412,0.0668583227517483,-0.6450010538103053,829631.3750002388,0.1216254606843344,2.077200889588,0.256286025047376,231.5265808106135,1.0000000000002878
2207,ID_C4TFWITFFO,aq_45,0.344,32.553,0.8678313570434782,20.53593544173913,-7.648505632878002e-05,0.6753746770798538,-9.6616625657e-05,0.228896180505798,-30.31595033016232,56.30588853478628,-114.87417413168286,29.159330692452,-4.162184096663148e-05,0.0360711595043536,2289.9458984374887,3670.375854492127,829522.287499992,5.184023727739693e-05,1.623847445341992e-05,3.5185137812733755e-05,0.0001205053110011,9741.75455788463,-1.919725794488582,0.1267536630697459,829782.3800493683,0.0001227796985499,1.1850836391253563,6.424620985091081e-05,0.2938866912942682,-1.8596718218113863,829493.7465841098,0.1182085282277874,2.577863924962712,0.3116132558718827,228.3501844338969,0.6125317129846503
2208,ID_IPPKSB0X2E,AB6051M4,0.3907412,32.5822574,0.85580902775,20.55451389,-0.0002702801139094,0.9246000051499432,-0.0002499009715393,0.2672229111194905,-98.26757049560548,52.51424407958985,-102.9038543701172,34.46604537963867,-0.0001055577158695,0.0335617624223082,2082.1130371084487,4562.55615234172,829813.0624996307,5.365854667616668e-05,1.77528672793434e-05,3.590567939682328e-05,0.0001272441149922,9580.259332776925,-1.7873599529268327,0.1012326255440823,829842.6875000914,0.0001079656285583,1.216489553451672,7.48518577893347e-05,0.2672229111194905,-1.787369966507155,829842.6875000914,0.1220432668924466,2.801969289779972,0.3470786809921647,231.3429870605724,0.2666459083557422
2209,ID_1VSEYFUCRJ,A0WN66FH,0.2857506,32.5783253,0.8377430555,23.95,0.0005164864900134,0.8265644755973647,0.0004269111747196,0.0325542966080187,-101.59590941245678,15.152243476324529,-129.2594819696373,34.05013948224195,0.0002087468782418,0.0321280322968938,2016.1976318358013,391.8809204101298,829776.624999944,5.209297563181759e-05,1.635302656830607e-05,3.573994906351153e-05,9.718216305484914e-05,9580.231211905477,-2.12619965994483,0.0560715424997837,829790.7500001456,0.0002330664231518,0.9099580812192728,0.0001551981995682,0.0325542966080187,-2.126196319766685,829790.7500001456,0.11522912464447,2.240869727332264,0.2612670403687791,230.7680403481432,0.0361487174091011
2210,ID_A7RGVOD7JW,AB6051M4,0.3907412,32.5822574,0.7941458334166667,22.61319444375,8.931123973315707e-05,0.7588021707834753,6.379668150246841e-05,0.1767784395205434,-63.9532167320742,37.21116674787599,-116.16421473668584,33.81525551626548,2.332122472665958e-07,0.0351382456719851,4639.127441405937,3493.270996093514,829821.812499944,5.402809173477413e-05,2.3105064622662225e-05,3.399417506442605e-05,0.0001266040740703,9483.607935530348,-1.0069262926716296,0.1846127972495202,829881.8331371634,0.0001915756443591,0.8053180819601924,0.0001007672095324,0.3859885483785226,-0.7514487323488703,829857.4231635436,0.1117963831642999,2.894395134915341,0.3288461038363672,222.59541002799392,0.8867069269679632
2211,ID_DETZWL8XI7,aq_56,0.3101,32.516,0.0387479338636363,0.937603305909091,0.0001978772327274,0.8101151633631483,0.0001565399024339,0.1960724702857965,-101.56794796500895,15.488363776684178,-131.2614499194587,34.231429677125185,7.687000429581877e-05,0.0264062757167683,3738.789521992926,4455.227847642521,829759.8410855265,5.973957194314879e-05,2.2199656890226555e-05,3.435358969211403e-05,0.0001046563507217,9193.63240190744,-2.0636507192514566,0.1259234883503416,829780.108159765,0.0002685765342999,0.9520443449900974,0.0001994653424966,0.3184357319601392,-1.5886072937401077,829780.6249997321,0.1200093023770302,2.217303343284957,0.2694392629843588,228.2577896385579,0.9080826887576624
